hubspot_id,election_date,state,office_level,office_type,open_seat,incumbent,number_of_opponents,partisan_type,seats_available,n_outreach_rows,viability_score_mean,viability_score_max,latest_outreach,Win,most_common_outreach_type
19739101534,2024-11-05,Texas,COUNTY,County Supervisor,0,0,1,Partisan,1.0000000000,1,1.05000000000000,1.0500000000,null,0,null
33377685806,2025-11-04,Pennsylvania,CITY,Other,1,0,null,Nonpartisan,7.0000000000,1,0.77000000000000,0.7700000000,null,1,null
36283990663,2025-11-04,Washington,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,1,null
22763418776,2024-11-05,South Carolina,LOCAL,School Board,0,0,null,Nonpartisan,2.0000000000,1,2.50000000000000,2.5000000000,null,0,null
35936694067,2025-08-26,Alabama,CITY,City Council,0,0,10+,Nonpartisan,5.0000000000,1,2.18000000000000,2.1800000000,null,0,null
23474473483,2024-11-05,Oregon,CITY,City Council,1,1,2,Nonpartisan,2.0000000000,1,3.75000000000000,3.7500000000,null,1,null
41519029835,2025-11-04,Georgia,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.66000000000000,1.6600000000,null,0,null
38124814964,2025-11-04,New York,COUNTY,null,0,0,null,Partisan,1.0000000000,1,0.94000000000000,0.9400000000,null,0,null
36383549952,2025-11-04,Michigan,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,3.27000000000000,3.2700000000,null,0,null
41215984767,2025-11-04,Texas,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,2.06000000000000,2.0600000000,null,0,null
39132018349,2025-11-04,Ohio,CITY,City Council,1,1,6,Nonpartisan,4.0000000000,1,3.10000000000000,3.1000000000,null,1,null
21310759951,2024-11-05,North Dakota,COUNTY,County Supervisor,1,1,2,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
38909345080,2025-08-29,Alabama,null,Other,0,0,null,null,null,1,null,null,null,1,null
31723921063,2025-04-08,Missouri,LOCAL,School Board,0,1,null,Nonpartisan,2.0000000000,1,4.05000000000000,4.0500000000,null,1,null
21837822850,2024-11-05,Wyoming,CITY,City Council,0,1,2,Nonpartisan,2.0000000000,1,4.06000000000000,4.0600000000,null,1,null
22262748212,2024-11-05,Florida,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,3.35000000000000,3.3500000000,null,0,null
30449919113,2025-04-01,Wisconsin,LOCAL,School Board,0,1,1,Nonpartisan,2.0000000000,1,5.00000000000000,5.0000000000,null,1,null
36497369977,2025-08-26,Alabama,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,1.72000000000000,1.7200000000,null,1,null
38286001487,2025-11-04,North Carolina,CITY,Mayor,0,0,1,Nonpartisan,1.0000000000,1,1.24000000000000,1.2400000000,null,0,null
31131691580,2025-04-01,Illinois,LOCAL,Town Council,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
31443457385,2025-04-01,Illinois,LOCAL,Other,0,0,8,Nonpartisan,4.0000000000,1,1.13000000000000,1.1300000000,null,0,null
39290481975,2025-11-04,Utah,CITY,City Council,0,1,3,Nonpartisan,2.0000000000,1,2.80000000000000,2.8000000000,null,1,null
28713803809,2025-04-01,Illinois,CITY,Town Council,0,1,3,Nonpartisan,3.0000000000,1,4.38000000000000,4.3800000000,null,0,null
23453956205,2024-11-05,Oregon,CITY,City Council,1,0,6,Nonpartisan,5.0000000000,1,2.43000000000000,2.4300000000,null,0,null
40423740598,2025-11-04,Ohio,LOCAL,School Board,1,0,5,Nonpartisan,2.0000000000,1,1.33000000000000,1.3300000000,null,0,null
22903691362,2024-11-05,Minnesota,CITY,Mayor,1,0,1,Nonpartisan,1.0000000000,1,2.34000000000000,2.3400000000,null,1,null
35159665816,2025-11-04,Washington,COUNTY,County Supervisor,1,0,null,Nonpartisan,1.0000000000,1,0.79000000000000,0.7900000000,null,0,null
39094415968,2025-11-04,Massachusetts,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.32000000000000,1.3200000000,2025-11-04T05:00:00.000,0,text
23378204022,2024-11-05,Minnesota,CITY,Mayor,1,0,1,Nonpartisan,1.0000000000,1,2.34000000000000,2.3400000000,null,0,null
23711042313,2024-11-05,Minnesota,CITY,Mayor,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
35481878546,2025-11-04,null,LOCAL,Other,0,1,null,Nonpartisan,1.0000000000,1,2.53000000000000,2.5300000000,null,1,null
21278521373,2025-11-04,New Mexico,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,0.48000000000000,0.4800000000,null,0,null
34819377920,2025-11-04,New Mexico,LOCAL,School Board,0,1,null,Nonpartisan,1.0000000000,1,1.82000000000000,1.8200000000,null,0,null
30317150240,2025-11-04,New York,CITY,Town Council,0,1,null,Partisan,2.0000000000,1,3.45000000000000,3.4500000000,null,1,null
31840908689,2025-05-03,Texas,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,3.50000000000000,3.5000000000,null,0,null
22210872477,2025-02-11,District Of Columbia,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,2.23000000000000,2.2300000000,null,1,null
37326262697,2025-11-04,North Carolina,CITY,Town Council,0,1,2,Nonpartisan,3.0000000000,1,3.96000000000000,3.9600000000,null,1,null
36550728569,2025-11-04,Georgia,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.87000000000000,1.8700000000,null,0,null
23745811091,2024-11-05,Oregon,CITY,City Council,1,0,10+,Nonpartisan,4.0000000000,1,1.17000000000000,1.1700000000,null,1,null
43239096448,2025-11-04,Ohio,CITY,null,0,0,null,null,null,1,null,null,null,1,null
42060147851,2025-11-04,Connecticut,Local,City Council,0,0,null,Partisan,2.0000000000,1,0.62000000000000,0.6200000000,null,0,null
32115292230,2025-05-03,Texas,CITY,City Council,0,1,0,Nonpartisan,1.0000000000,1,2.79000000000000,2.7900000000,null,1,null
23961284151,2024-11-05,California,CITY,City Council,1,0,2,Nonpartisan,1.0000000000,1,1.66000000000000,1.6600000000,null,1,null
30862921025,2025-11-04,Michigan,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,1.68000000000000,1.6800000000,null,1,null
33016956697,2025-05-20,Oregon,LOCAL,Other,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
36378184866,2025-11-04,New Hampshire,CITY,Mayor,1,0,null,Nonpartisan,1.0000000000,1,0.45000000000000,0.4500000000,null,1,null
37973528415,2025-11-04,Massachusetts,CITY,City Council,0,0,null,Nonpartisan,9.0000000000,1,2.25000000000000,2.2500000000,null,0,null
32625804624,2025-05-20,Oregon,LOCAL,School Board,0,1,1,Nonpartisan,1.0000000000,1,3.56000000000000,3.5600000000,null,1,null
31414531623,2025-04-01,Illinois,LOCAL,Town Council,0,1,3,Nonpartisan,4.0000000000,1,5.00000000000000,5.0000000000,null,1,null
30313985095,2025-05-03,Texas,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,1,2.40000000000000,2.4000000000,null,0,null
23501466974,2024-11-05,Rhode Island,CITY,Town Council,1,0,6,Partisan,5.0000000000,1,2.18000000000000,2.1800000000,null,0,null
40331215882,2025-11-04,Utah,LOCAL,null,0,0,7,Nonpartisan,2.0000000000,1,1.54000000000000,1.5400000000,null,0,null
23040218229,2024-11-05,Minnesota,CITY,Mayor,0,1,1,Nonpartisan,1.0000000000,1,3.45000000000000,3.4500000000,null,1,null
32787913035,2025-05-20,Oregon,LOCAL,Other,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
30019339784,2025-04-08,Massachusetts,CITY,Other,0,0,10+,Nonpartisan,8.0000000000,1,2.18000000000000,2.1800000000,null,1,null
22981711131,2024-11-05,New Jersey,LOCAL,School Board,1,0,3,Nonpartisan,3.0000000000,1,3.48000000000000,3.4800000000,null,1,null
36385741235,2025-11-04,North Carolina,CITY,null,0,0,null,Nonpartisan,2.0000000000,1,2.71000000000000,2.7100000000,null,1,null
36780762673,2025-11-04,Michigan,CITY,City Council,0,0,null,Nonpartisan,4.0000000000,1,2.41000000000000,2.4100000000,null,0,null
38578782881,2025-11-04,New Jersey,LOCAL,null,0,0,null,Nonpartisan,3.0000000000,1,3.01000000000000,3.0100000000,null,0,null
37107661840,2025-08-26,Alabama,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,3.31000000000000,3.3100000000,null,1,null
29750832988,2025-04-01,Wisconsin,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
23286721977,2024-11-05,South Carolina,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
35595493757,2025-11-04,Ohio,TOWNSHIP,Town Council,0,1,0,Nonpartisan,1.0000000000,1,2.59000000000000,2.5900000000,null,1,null
40839582096,2025-11-04,Massachusetts,LOCAL,School Board,0,0,null,null,null,1,null,null,null,0,null
38955380381,2025-11-04,New York,TOWNSHIP,Mayor,1,0,null,Partisan,1.0000000000,1,1.03000000000000,1.0300000000,null,1,null
23516454071,2024-11-05,Minnesota,LOCAL,School Board,0,1,4,Nonpartisan,3.0000000000,1,3.73000000000000,3.7300000000,null,1,null
31857298580,2025-05-03,Texas,LOCAL,School Board,0,0,3,Nonpartisan,3.0000000000,1,2.43000000000000,2.4300000000,null,0,null
39204636534,2025-11-04,Michigan,CITY,City Council,0,0,null,Nonpartisan,3.0000000000,1,2.41000000000000,2.4100000000,null,0,null
20681485727,2024-11-05,Hawaii,COUNTY,County Supervisor,0,0,5,Nonpartisan,1.0000000000,1,0.31000000000000,0.3100000000,null,0,null
23414824057,2024-11-05,California,LOCAL,School Board,1,1,0,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
22551271552,2024-11-05,Kentucky,CITY,City Council,1,1,10+,Nonpartisan,6.0000000000,1,3.76000000000000,3.7600000000,null,1,null
31185233572,2025-04-01,Illinois,LOCAL,null,0,1,0,Partisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
23769678867,2024-11-05,Deleware,Local,School Board,0,0,1,Nonpartisan,1.0000000000,1,0.63000000000000,0.6300000000,null,0,null
21989974169,2024-11-05,California,CITY,City Council,0,0,2,Nonpartisan,1.0000000000,1,0.94000000000000,0.9400000000,null,0,null
38903906973,2025-11-04,Ohio,CITY,Town Council,0,0,null,Nonpartisan,4.0000000000,1,1.49000000000000,1.4900000000,null,1,null
23828713836,2024-11-05,Iowa,LOCAL,Town Council,0,1,2,Nonpartisan,2.0000000000,1,5.00000000000000,5.0000000000,null,1,null
30124907651,2025-04-01,Illinois,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.79000000000000,2.7900000000,null,1,null
23110603622,2024-11-05,Minnesota,CITY,City Council,0,0,3,Nonpartisan,2.0000000000,1,1.64000000000000,1.6400000000,null,0,null
31464089726,2025-04-01,Illinois,LOCAL,School Board,0,1,2,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
31670817184,2025-04-01,Wisconsin,LOCAL,Sheriff,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
23134680888,2024-11-05,Michigan,LOCAL,School Board,0,0,3,Nonpartisan,3.0000000000,1,2.51000000000000,2.5100000000,null,0,null
21612868766,2025-04-01,Illinois,CITY,null,0,0,null,Partisan,4.0000000000,1,2.38000000000000,2.3800000000,null,0,null
34731385469,2025-11-04,Washington,CITY,Mayor,0,1,1,Nonpartisan,1.0000000000,1,2.60000000000000,2.6000000000,null,0,null
35566851967,2025-11-04,Washington,LOCAL,School Board,1,0,null,Nonpartisan,1.0000000000,1,1.17000000000000,1.1700000000,null,1,null
42087923258,2025-11-04,Colorado,LOCAL,School Board,0,0,null,null,null,1,null,null,null,0,null
29081673518,2025-04-01,Illinois,Local,Other,0,0,3,Nonpartisan,3.0000000000,1,2.80000000000000,2.8000000000,null,0,null
27382201707,2025-11-04,South Carolina,CITY,Town Council,1,0,9,Nonpartisan,1.0000000000,1,0.66000000000000,0.6600000000,null,0,null
35455180569,2025-11-04,Washington,LOCAL,School Board,0,0,null,Nonpartisan,1.0000000000,1,1.17000000000000,1.1700000000,null,0,null
33458562348,2025-05-20,Oregon,LOCAL,Other,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
23737145395,2024-11-05,Oregon,Local,Utilities Commissioner,0,1,0,Nonpartisan,0E-10,1,null,null,null,1,null
21527040601,2024-11-05,Arizona,CITY,Town Council,1,0,5,Nonpartisan,4.0000000000,1,2.90000000000000,2.9000000000,null,1,null
22489836379,2024-11-05,Michigan,Local,School Board,0,1,4,Nonpartisan,0E-10,1,null,null,null,0,null
32287257936,2025-05-20,Oregon,LOCAL,Other,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
23804198725,2024-11-05,South Carolina,LOCAL,Other,0,0,1,Nonpartisan,1.0000000000,1,1.49000000000000,1.4900000000,null,0,null
33230628170,2025-11-04,Washington,County,County Supervisor,0,0,null,null,null,1,null,null,null,0,null
31969458033,2025-05-03,Texas,CITY,Mayor,0,0,7,Nonpartisan,1.0000000000,1,0.31000000000000,0.3100000000,null,0,null
36322614442,2025-11-04,Kansas,CITY,City Council,1,0,2,Nonpartisan,1.0000000000,1,0.96000000000000,0.9600000000,null,0,null
38499838070,2025-11-04,Massachusetts,CITY,City Council,0,0,5,Nonpartisan,4.0000000000,1,1.39000000000000,1.3900000000,2025-11-04T05:00:00.000,0,text
23828538370,2024-11-05,New Jersey,LOCAL,School Board,1,0,2,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
38498627113,2025-11-04,Ohio,TOWNSHIP,Town Council,0,1,null,Nonpartisan,2.0000000000,1,3.07000000000000,3.0700000000,null,1,null
21837950628,2024-08-01,Tennessee,COUNTY,Clerk/Treasurer,1,0,2,Nonpartisan,1.0000000000,1,1.70000000000000,1.7000000000,null,0,null
29303148802,2025-04-01,Illinois,CITY,Mayor,0,1,2,Nonpartisan,1.0000000000,1,2.90000000000000,2.9000000000,null,0,null
38127593341,2025-11-04,Virginia,CITY,Town Council,0,0,9,Nonpartisan,5.0000000000,1,2.86000000000000,2.8600000000,null,0,null
36881579157,2025-11-04,Kansas,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,2.08000000000000,2.0800000000,null,1,null
42415517111,2025-11-04,Iowa,CITY,City Council,1,0,null,Nonpartisan,2.0000000000,1,2.61000000000000,2.6100000000,null,0,null
28278222444,2025-03-11,Florida,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,3.35000000000000,3.3500000000,null,1,null
32625824092,2025-05-22,West Virginia,CITY,Mayor,1,0,2,Nonpartisan,1.0000000000,1,1.41000000000000,1.4100000000,null,0,null
39434684187,2025-11-04,New Mexico,Local,School Board,0,0,null,Nonpartisan,2.0000000000,1,0.92000000000000,0.9200000000,null,0,null
34491834548,2025-11-04,Virginia,LOCAL,School Board,0,1,null,Nonpartisan,1.0000000000,1,3.71000000000000,3.7100000000,null,1,null
30080501869,2025-04-08,Florida,null,Other,0,1,2,Nonpartisan,2.0000000000,1,4.04000000000000,4.0400000000,null,0,null
39274299261,2025-11-04,Ohio,LOCAL,School Board,0,1,null,Nonpartisan,3.0000000000,1,2.88000000000000,2.8800000000,null,0,null
40790564611,2025-11-04,Iowa,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,2.12000000000000,2.1200000000,null,1,null
38588030542,2025-11-04,Montana,Local,City Council,0,0,null,Nonpartisan,null,1,null,null,null,1,null
22618755384,2024-11-05,California,CITY,City Council,0,1,0,null,0E-10,1,null,null,null,1,null
37679098785,2025-11-04,Utah,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,0.81000000000000,0.8100000000,null,1,null
22331082497,2024-11-05,Rhode Island,LOCAL,School Board,0,0,2,Nonpartisan,1.0000000000,1,1.96000000000000,1.9600000000,null,0,null
22274139204,2024-11-05,Arizona,LOCAL,School Board,0,1,3,Nonpartisan,3.0000000000,1,4.07000000000000,4.0700000000,null,0,null
37315268771,2025-11-04,Michigan,CITY,Clerk/Treasurer,1,0,null,Nonpartisan,1.0000000000,1,1.87000000000000,1.8700000000,null,1,null
23958298537,2024-11-05,Minnesota,CITY,City Council,1,0,2,Nonpartisan,2.0000000000,1,2.41000000000000,2.4100000000,null,1,null
20997560123,2025-11-04,New York,LOCAL,Clerk/Treasurer,0,0,null,Partisan,1.0000000000,1,1.09000000000000,1.0900000000,null,0,null
39276699723,2025-11-04,New Mexico,Local,Town Council,1,0,4,Nonpartisan,2.0000000000,1,1.04000000000000,1.0400000000,null,0,null
32052749381,2025-05-03,Texas,CITY,Mayor,1,0,1,Nonpartisan,1.0000000000,1,2.26000000000000,2.2600000000,null,1,null
42692390061,2025-11-04,Connecticut,CITY,Town Council,0,0,2,Partisan,1.0000000000,1,0.55000000000000,0.5500000000,null,1,null
20532212530,2024-11-05,New Jersey,FEDERAL,Congressional,0,0,4,Partisan,0E-10,1,null,null,null,0,null
22878977595,2024-11-05,Minnesota,CITY,City Council,1,0,2,Nonpartisan,2.0000000000,1,2.41000000000000,2.4100000000,null,1,null
40731031961,2025-11-04,Pennsylvania,LOCAL,School Board,0,0,null,null,null,1,null,null,null,0,null
34793640357,2025-11-04,Ohio,LOCAL,Town Council,0,1,2,Nonpartisan,2.0000000000,1,3.06000000000000,3.0600000000,null,1,null
37022366637,2025-11-04,Washington,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,0,null
38430246672,2025-11-04,North Carolina,CITY,Town Council,0,0,null,Nonpartisan,5.0000000000,1,2.53000000000000,2.5300000000,null,0,null
32827378818,2025-05-06,Massachusetts,LOCAL,School Board,0,1,5,Nonpartisan,3.0000000000,1,3.55000000000000,3.5500000000,null,0,null
36939533453,2025-11-04,Michigan,CITY,City Council,0,0,null,Nonpartisan,4.0000000000,1,2.68000000000000,2.6800000000,null,0,null
30388651174,2025-05-03,Texas,CITY,City Council,1,0,2,Nonpartisan,1.0000000000,1,1.66000000000000,1.6600000000,null,0,null
32920689787,2025-11-04,Virginia,COUNTY,null,0,0,null,Nonpartisan,1.0000000000,1,1.72000000000000,1.7200000000,null,0,null
37777562028,2025-11-04,North Carolina,CITY,Town Council,0,1,null,Nonpartisan,2.0000000000,1,3.96000000000000,3.9600000000,null,1,null
38807881260,2025-11-04,Ohio,LOCAL,Other,0,0,null,Nonpartisan,3.0000000000,1,1.23000000000000,1.2300000000,null,0,null
23212050441,2024-11-05,South Carolina,LOCAL,School Board,1,0,8,Nonpartisan,4.0000000000,1,2.50000000000000,2.5000000000,null,0,null
33742776159,2025-11-04,Ohio,LOCAL,Town Council,0,1,1,Nonpartisan,2.0000000000,1,3.06000000000000,3.0600000000,null,1,null
32299135618,2025-05-20,Oregon,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.47000000000000,2.4700000000,null,1,null
35218315665,2025-11-04,Washington,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,0,null
23953371730,2024-11-05,District Of Columbia,CITY,City Council,0,1,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
23159635991,2024-11-05,Texas,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,1,2.40000000000000,2.4000000000,null,1,null
36653306475,2025-11-04,Virginia,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.17000000000000,2.1700000000,null,1,null
47039212820,2027-11-02,Kansas,CITY,null,0,0,null,null,null,1,null,null,null,1,null
31413739942,2025-04-01,Illinois,LOCAL,Town Council,0,1,3,Nonpartisan,4.0000000000,1,5.00000000000000,5.0000000000,null,1,null
32620404114,2025-11-04,Pennsylvania,LOCAL,null,0,0,null,Partisan,5.0000000000,1,0.65000000000000,0.6500000000,null,1,null
37451549364,2025-11-04,North Carolina,CITY,City Council,0,0,5,Nonpartisan,3.0000000000,1,2.06000000000000,2.0600000000,null,1,null
23051423080,2024-11-05,California,LOCAL,School Board,0,1,1,Nonpartisan,1.0000000000,1,3.60000000000000,3.6000000000,null,0,null
33620721233,2025-05-18,Mississippi,null,null,0,0,null,null,null,1,null,null,null,0,null
23539302811,2024-11-05,Nebraska,CITY,Town Council,1,1,2,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
32046296914,2025-05-20,Oregon,LOCAL,Other,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
30901957919,2025-06-03,Mississippi,CITY,City Council,0,0,9,Nonpartisan,1.0000000000,1,0.44000000000000,0.4400000000,null,0,null
34995080088,2025-11-04,Colorado,CITY,City Council,1,0,0,Nonpartisan,1.0000000000,1,4.98000000000000,4.9800000000,null,1,null
37213604427,2025-11-04,North Carolina,CITY,City Council,0,0,null,Nonpartisan,2.0000000000,1,2.06000000000000,2.0600000000,null,0,null
33266320020,2025-11-04,New York,LOCAL,Town Council,0,1,null,Partisan,3.0000000000,1,3.45000000000000,3.4500000000,null,1,null
35701970575,2025-11-04,Utah,CITY,City Council,0,0,null,Nonpartisan,2.0000000000,1,1.44000000000000,1.4400000000,null,0,null
35159006584,2025-11-04,Utah,CITY,Town Council,0,0,2,Nonpartisan,2.0000000000,1,1.80000000000000,1.8000000000,null,1,null
21960458086,2024-11-05,Tennessee,COUNTY,School Board,0,1,1,Nonpartisan,0E-10,1,null,null,null,1,null
22252324454,2024-11-05,New Jersey,FEDERAL,Congressional,0,0,5,Partisan,1.0000000000,1,0.09000000000000,0.0900000000,null,0,null
32188892504,2025-05-03,Texas,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,2.06000000000000,2.0600000000,null,0,null
36619708182,2025-11-04,Utah,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,0.81000000000000,0.8100000000,null,0,null
42698431517,2025-11-04,Ohio,LOCAL,School Board,0,0,null,null,null,1,null,null,null,1,null
23829182468,2024-11-05,Minnesota,LOCAL,Town Council,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
34902261606,2025-11-04,Washington,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.08000000000000,1.0800000000,null,1,null
22307674700,2024-11-05,Florida,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.62000000000000,1.6200000000,null,1,null
21617720241,2024-11-05,Maryland,LOCAL,School Board,0,1,10+,Nonpartisan,4.0000000000,1,2.15000000000000,2.1500000000,null,1,null
25291776272,2024-11-05,District Of Columbia,CITY,City Council,0,1,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
35424222997,2025-11-04,Pennsylvania,CITY,City Council,0,1,3,Partisan,4.0000000000,1,2.04000000000000,2.0400000000,null,0,null
39631297132,2025-11-04,Idaho,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,0.97000000000000,0.9700000000,null,0,null
30738861861,2025-04-01,Illinois,CITY,Clerk/Treasurer,0,1,0,Nonpartisan,1.0000000000,1,3.69000000000000,3.6900000000,null,1,null
36382223993,2025-11-04,Utah,CITY,City Council,0,0,null,Nonpartisan,2.0000000000,1,1.42000000000000,1.4200000000,null,0,null
37817914528,2025-11-04,Pennsylvania,CITY,null,0,0,null,Partisan,4.0000000000,1,0.55000000000000,0.5500000000,null,1,null
34826133163,2025-11-04,Virginia,STATE,null,0,0,null,Partisan,1.0000000000,1,0.30000000000000,0.3000000000,null,0,null
29720314188,2025-04-01,Illinois,LOCAL,Town Council,0,1,1,Nonpartisan,1.0000000000,1,3.88000000000000,3.8800000000,null,1,null
36051537480,2025-11-04,Kansas,CITY,City Council,0,0,null,Nonpartisan,5.0000000000,1,1.30000000000000,1.3000000000,null,1,null
36381189210,2025-08-05,Washington,County,Other,0,1,9,Nonpartisan,3.0000000000,1,3.02000000000000,3.0200000000,null,0,null
23807537490,2024-11-05,Minnesota,LOCAL,Clerk/Treasurer,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
25008632364,2024-11-05,California,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.50000000000000,1.5000000000,null,0,null
35781860123,2025-11-04,Washington,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,1,null
32728319578,2025-05-20,Oregon,LOCAL,Other,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
36561475157,2025-11-04,Kansas,County,Other,1,0,null,Nonpartisan,1.0000000000,1,1.06000000000000,1.0600000000,null,1,null
31662526854,2025-04-01,Oklahoma,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,2.02000000000000,2.0200000000,null,0,null
