hubspot_id,election_date,state,office_level,office_type,open_seat,incumbent,number_of_opponents,partisan_type,seats_available,n_outreach_rows,viability_score_mean,viability_score_max,latest_outreach,Win,most_common_outreach_type
22537111909,2024-11-05,North Carolina,CITY,Mayor,0,0,1,Nonpartisan,1.0000000000,1,1.24000000000000,1.2400000000,null,0,null
34914477116,2025-11-04,Utah,CITY,City Council,1,0,3,Nonpartisan,2.0000000000,1,0.91000000000000,0.9100000000,null,0,null
39595857205,2025-11-04,South Carolina,CITY,Town Council,0,1,10+,Nonpartisan,1.0000000000,1,3.74000000000000,3.7400000000,null,1,null
31558344014,2025-06-24,New York,CITY,Town Council,1,0,2,Partisan,2.0000000000,1,2.70000000000000,2.7000000000,null,1,null
30640162461,2025-11-04,Pennsylvania,TOWNSHIP,null,0,0,null,null,0E-10,1,null,null,null,1,null
19045167728,2024-11-05,Washington,State,Statewide/Governor,0,0,null,null,null,1,null,null,null,0,null
23336097094,2024-11-05,Oregon,CITY,City Council,0,1,3,Nonpartisan,1.0000000000,1,3.35000000000000,3.3500000000,null,0,null
33226063379,2025-05-20,Massachusetts,LOCAL,null,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
31415212687,2025-04-01,Illinois,CITY,City Council,0,0,2,Nonpartisan,1.0000000000,1,1.11000000000000,1.1100000000,null,0,null
41589159554,2025-11-04,Idaho,LOCAL,School Board,0,1,null,Nonpartisan,1.0000000000,1,2.64000000000000,2.6400000000,null,1,null
37321278527,2026-02-03,Oklahoma,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.48000000000000,1.4800000000,null,0,null
25124631639,2024-11-05,Oregon,Local,City Council,0,1,8,Nonpartisan,0E-10,1,null,null,null,0,null
30083086206,2025-11-04,Ohio,CITY,Town Council,0,0,null,Nonpartisan,4.0000000000,1,1.56000000000000,1.5600000000,null,0,null
34235939485,2025-11-04,Ohio,LOCAL,Town Council,0,1,null,Nonpartisan,2.0000000000,1,3.06000000000000,3.0600000000,null,1,null
36981178265,2025-11-04,Kansas,CITY,Mayor,0,0,1,Nonpartisan,1.0000000000,1,0.81000000000000,0.8100000000,null,0,null
32141393720,2025-05-03,Texas,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.50000000000000,1.5000000000,null,0,null
20663934731,2024-11-05,North Dakota,STATE,Statewide/Governor,0,0,2,Nonpartisan,1.0000000000,1,0.44000000000000,0.4400000000,null,0,null
22187720788,2024-11-05,Wyoming,Local,City Council,0,1,2,null,0E-10,1,null,null,null,0,null
39767300145,2025-11-04,Ohio,CITY,City Council,0,0,6,Nonpartisan,3.0000000000,1,1.13000000000000,1.1300000000,null,0,null
39069189541,2025-11-04,Ohio,TOWNSHIP,Town Council,0,0,null,null,null,1,null,null,null,0,null
22995217689,2024-11-05,Oregon,CITY,Mayor,1,0,10+,Nonpartisan,1.0000000000,1,1.52000000000000,1.5200000000,null,0,null
28288131351,2025-04-01,Illinois,CITY,Utilities Commissioner,1,0,5,Nonpartisan,3.0000000000,1,2.52000000000000,2.5200000000,null,0,null
39226187693,2025-11-04,Minnesota,CITY,Other,0,0,7,Nonpartisan,3.0000000000,2,2.81000000000000,2.8100000000,2025-10-16T05:00:00.000,0,text
20641778083,2024-11-05,Colorado,STATE,State Senate,1,0,1,Partisan,1.0000000000,1,0.28000000000000,0.2800000000,null,0,null
23095399077,2024-11-05,Michigan,LOCAL,School Board,0,1,5,Nonpartisan,4.0000000000,1,4.06000000000000,4.0600000000,null,0,null
43403714221,2025-11-04,New Jersey,LOCAL,null,0,1,null,Nonpartisan,1.0000000000,1,3.80000000000000,3.8000000000,null,1,null
30149711668,2025-04-01,Illinois,LOCAL,Other,0,0,4,Nonpartisan,3.0000000000,1,1.93000000000000,1.9300000000,null,0,null
20754612788,2024-11-05,Nevada,Local,City Council,1,0,7,Nonpartisan,1.0000000000,1,0.56000000000000,0.5600000000,null,0,null
32851063326,2025-05-06,Ohio,LOCAL,null,1,0,0,Nonpartisan,1.0000000000,1,4.97000000000000,4.9700000000,null,1,null
43456954408,2025-11-04,Pennsylvania,LOCAL,null,0,0,null,null,null,1,null,null,null,1,null
31121031715,2025-11-04,Pennsylvania,LOCAL,null,0,0,null,Partisan,4.0000000000,1,0.65000000000000,0.6500000000,null,1,null
37538455862,2025-11-04,Georgia,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.87000000000000,1.8700000000,null,0,null
31476419986,2025-04-01,Illinois,LOCAL,Town Council,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
33607652363,2025-05-20,Idaho,LOCAL,Other,1,0,5,Nonpartisan,2.0000000000,1,1.85000000000000,1.8500000000,null,1,null
40327016039,2025-11-04,Ohio,TOWNSHIP,Town Council,0,1,null,Nonpartisan,2.0000000000,1,3.07000000000000,3.0700000000,null,1,null
23400400285,2024-11-05,Minnesota,LOCAL,School Board,0,1,2,Nonpartisan,3.0000000000,1,4.06000000000000,4.0600000000,null,1,null
17054296409,2023-11-07,Massachusetts,Local,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.76000000000000,1.7600000000,null,0,null
21594109568,2024-11-05,Utah,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
39527942997,2025-11-04,Florida,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,3.21000000000000,3.2100000000,null,1,null
22011303259,2024-11-05,Florida,LOCAL,School Board,1,0,2,Nonpartisan,1.0000000000,1,1.61000000000000,1.6100000000,null,0,null
21836018577,2024-11-05,Minnesota,COUNTY,County Supervisor,0,1,1,Nonpartisan,1.0000000000,1,3.45000000000000,3.4500000000,null,1,null
38746300056,2025-11-04,Kansas,CITY,City Council,0,0,2,Nonpartisan,2.0000000000,1,1.43000000000000,1.4300000000,null,1,null
39438325934,2025-11-04,Montana,CITY,Mayor,0,1,null,Nonpartisan,null,1,null,null,null,1,null
38751656539,2025-11-04,Ohio,LOCAL,School Board,0,0,null,Nonpartisan,3.0000000000,1,1.33000000000000,1.3300000000,null,1,null
30770098279,2026-11-03,Colorado,FEDERAL,City Council,1,0,2,Nonpartisan,1.0000000000,1,0.04000000000000,0.0400000000,null,0,null
37673428316,2025-11-04,North Carolina,CITY,Mayor,1,0,null,Nonpartisan,1.0000000000,1,1.38000000000000,1.3800000000,null,1,null
35278896806,2025-11-04,Washington,County,Other,1,0,1,Nonpartisan,1.0000000000,1,0.94000000000000,0.9400000000,null,0,null
37379739678,2025-11-04,North Carolina,CITY,Mayor,1,0,null,Nonpartisan,1.0000000000,1,1.38000000000000,1.3800000000,null,1,null
31037718681,2025-11-04,Virginia,COUNTY,County Supervisor,0,1,1,Nonpartisan,1.0000000000,1,3.43000000000000,3.4300000000,null,0,null
22614980492,2024-11-05,Minnesota,CITY,City Council,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
31464509320,2025-05-20,Oregon,COUNTY,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.54000000000000,2.5400000000,null,1,null
37588864085,2025-11-04,Virginia,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,2.39000000000000,2.3900000000,null,0,null
37023511635,2025-11-04,Kansas,CITY,City Council,0,1,null,Nonpartisan,5.0000000000,1,2.84000000000000,2.8400000000,null,1,null
30345320827,2025-04-08,Missouri,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.56000000000000,1.5600000000,2026-02-12T06:00:00.000,1,text
22687521559,2024-11-05,Nebraska,CITY,City Council,1,0,3,Nonpartisan,2.0000000000,1,2.55000000000000,2.5500000000,null,0,null
34668414806,2025-05-20,Oregon,LOCAL,Other,0,1,null,Nonpartisan,1.0000000000,1,3.68000000000000,3.6800000000,null,0,null
35937310643,2025-11-04,Washington,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,0,null
37335107741,2025-11-04,Ohio,CITY,City Council,1,1,null,Nonpartisan,4.0000000000,1,2.60000000000000,2.6000000000,null,1,null
30326083631,2025-05-03,Texas,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.53000000000000,2.5300000000,null,0,null
22586691964,2024-11-05,California,LOCAL,School Board,0,0,2,Nonpartisan,1.0000000000,1,1.01000000000000,1.0100000000,null,0,null
40249349970,2025-11-04,Georgia,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,1.66000000000000,1.6600000000,null,0,null
31201919809,2025-04-01,Illinois,CITY,Mayor,0,1,1,Nonpartisan,1.0000000000,1,3.60000000000000,3.6000000000,null,0,null
38759484307,2025-11-04,Ohio,TOWNSHIP,Town Council,0,0,null,Nonpartisan,2.0000000000,1,1.49000000000000,1.4900000000,null,0,null
39224810883,2025-11-04,Massachusetts,CITY,Mayor,0,0,null,Nonpartisan,null,1,null,null,null,0,null
33377376059,2025-05-20,Oregon,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.56000000000000,1.5600000000,null,0,null
37456334997,2025-11-04,North Carolina,CITY,Town Council,0,0,null,Nonpartisan,2.0000000000,1,2.53000000000000,2.5300000000,null,1,null
36991970889,2025-11-04,Connecticut,CITY,City Council,0,0,null,Partisan,1.0000000000,1,0.51000000000000,0.5100000000,null,0,null
40064730719,2025-11-04,Iowa,Local,Mayor,1,0,null,null,1.0000000000,1,null,null,null,1,null
25002016294,2024-11-05,Connecticut,FEDERAL,State Senate,1,0,2,Partisan,1.0000000000,1,0.12000000000000,0.1200000000,null,0,null
38220641373,2025-11-04,Ohio,LOCAL,School Board,0,0,null,Nonpartisan,3.0000000000,1,1.41000000000000,1.4100000000,null,1,null
23726582967,2024-11-05,Texas,LOCAL,School Board,0,0,2,Nonpartisan,0E-10,1,null,null,null,0,null
40839742613,2025-11-04,Idaho,Local,Other,0,1,null,Nonpartisan,1.0000000000,1,2.36000000000000,2.3600000000,null,1,null
23055575296,2024-11-05,California,LOCAL,School Board,0,1,1,Nonpartisan,0E-10,1,null,null,null,1,null
30697871622,2025-04-01,Illinois,LOCAL,School Board,0,1,5,Nonpartisan,4.0000000000,1,3.52000000000000,3.5200000000,null,1,null
40705173327,2025-11-04,New Jersey,LOCAL,School Board,0,1,null,Partisan,4.0000000000,1,3.82000000000000,3.8200000000,null,1,null
30771091094,2025-11-04,Ohio,CITY,City Council,0,0,null,Nonpartisan,3.0000000000,1,1.13000000000000,1.1300000000,null,1,null
34369762425,2025-06-10,Massachusetts,LOCAL,School Board,0,1,2,Nonpartisan,1.0000000000,1,2.69000000000000,2.6900000000,null,0,null
31991687494,2025-05-03,Texas,CITY,Mayor,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
21307312414,2025-04-01,Oklahoma,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.48000000000000,1.4800000000,null,0,null
38190754454,2025-11-04,North Carolina,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,1.38000000000000,1.3800000000,null,1,null
21393479765,2025-04-01,Wisconsin,null,Judge,0,1,null,Nonpartisan,1.0000000000,1,3.56000000000000,3.5600000000,null,0,null
37315265670,2025-11-04,North Carolina,CITY,Town Council,0,0,null,Nonpartisan,2.0000000000,1,2.53000000000000,2.5300000000,null,0,null
33608705446,2025-05-20,New York,LOCAL,School Board,1,0,1,Nonpartisan,2.0000000000,1,4.99000000000000,4.9900000000,null,1,null
37459726708,2025-11-04,New Jersey,LOCAL,School Board,0,0,null,Nonpartisan,3.0000000000,1,3.01000000000000,3.0100000000,null,0,null
30434684571,2025-11-04,South Carolina,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,3.45000000000000,3.4500000000,null,0,null
36722198690,2025-11-04,Kansas,CITY,Mayor,1,0,null,Nonpartisan,1.0000000000,1,0.80000000000000,0.8000000000,null,1,null
36992022331,2025-11-04,Virginia,COUNTY,County Supervisor,0,0,null,Nonpartisan,1.0000000000,1,1.86000000000000,1.8600000000,null,0,null
31931168826,2025-11-04,Pennsylvania,CITY,null,0,0,null,Partisan,4.0000000000,1,0.55000000000000,0.5500000000,null,1,null
35444699474,2025-08-26,Alabama,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.93000000000000,1.9300000000,null,0,null
25114863739,2024-11-05,Minnesota,CITY,City Council,0,0,1,Nonpartisan,2.0000000000,1,4.99000000000000,4.9900000000,null,1,null
23511805834,2024-11-05,Michigan,LOCAL,Town Council,1,0,1,Partisan,1.0000000000,1,2.25000000000000,2.2500000000,null,0,null
27584367883,2025-04-08,Missouri,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.60000000000000,2.6000000000,null,0,null
36654399051,2025-11-04,Virginia,CITY,Town Council,0,0,2,Nonpartisan,5.0000000000,1,2.86000000000000,2.8600000000,null,1,null
36254223443,2025-11-04,Kansas,LOCAL,School Board,1,0,5,Nonpartisan,3.0000000000,1,1.53000000000000,1.5300000000,null,0,null
22065335071,2024-11-05,Wyoming,CITY,Town Council,1,0,3,Nonpartisan,2.0000000000,1,2.65000000000000,2.6500000000,null,0,null
23468337320,2024-11-05,Oregon,CITY,City Council,0,0,10+,Nonpartisan,3.0000000000,1,2.23000000000000,2.2300000000,null,0,null
29506831406,2025-04-01,Illinois,LOCAL,School Board,0,1,8,Nonpartisan,4.0000000000,1,3.00000000000000,3.0000000000,null,1,null
39725759155,2025-11-04,Ohio,CITY,Judge,0,0,null,Nonpartisan,1.0000000000,1,0.79000000000000,0.7900000000,null,1,null
31017514629,2025-04-01,Illinois,CITY,Town Council,0,0,7,Nonpartisan,4.0000000000,1,1.37000000000000,1.3700000000,null,0,null
23809586025,2024-11-05,Oregon,CITY,City Council,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
31032599041,2025-04-01,Wisconsin,CITY,Mayor,0,0,1,Nonpartisan,1.0000000000,1,1.53000000000000,1.5300000000,null,0,null
25149715570,2024-11-05,Michigan,LOCAL,School Board,0,1,3,Nonpartisan,4.0000000000,1,5.00000000000000,5.0000000000,null,1,null
40329983827,2025-11-04,Ohio,LOCAL,School Board,0,0,null,null,null,1,null,null,null,0,null
23396835152,2024-11-05,Minnesota,LOCAL,Clerk/Treasurer,0,0,0,Nonpartisan,1.0000000000,1,1.86000000000000,1.8600000000,null,1,null
38433950576,2025-11-04,Virginia,LOCAL,School Board,1,0,3,Nonpartisan,3.0000000000,1,2.66000000000000,2.6600000000,null,1,null
31468358976,2025-04-01,Illinois,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.74000000000000,1.7400000000,null,1,null
23905837650,2024-11-05,Florida,CITY,City Council,0,0,4,Nonpartisan,1.0000000000,1,0.49000000000000,0.4900000000,null,0,null
21399859897,2024-11-05,Arizona,CITY,City Council,1,0,3,Nonpartisan,2.0000000000,1,2.58000000000000,2.5800000000,null,0,null
23648419371,2024-11-05,Michigan,LOCAL,Utilities Commissioner,0,1,2,Nonpartisan,3.0000000000,1,4.14000000000000,4.1400000000,null,1,null
38579572563,2025-11-04,Ohio,CITY,Town Council,0,0,null,Nonpartisan,4.0000000000,1,1.49000000000000,1.4900000000,null,1,null
31185239145,2025-04-01,Illinois,CITY,Town Council,0,0,4,Nonpartisan,3.0000000000,1,2.06000000000000,2.0600000000,null,1,null
31199011089,2025-11-04,Kansas,LOCAL,null,0,0,null,Nonpartisan,1.0000000000,1,1.22000000000000,1.2200000000,null,1,null
23890792079,2024-11-05,South Carolina,CITY,City Council,1,0,4,Nonpartisan,1.0000000000,1,1.02000000000000,1.0200000000,null,0,null
37719858759,2025-11-04,North Carolina,CITY,Town Council,0,0,null,Nonpartisan,5.0000000000,1,2.53000000000000,2.5300000000,null,1,null
42360777541,2025-11-04,Maine,Local,City Council,1,0,null,Nonpartisan,1.0000000000,1,1.90000000000000,1.9000000000,null,0,null
22375795866,2024-11-05,Michigan,STATE,Judge,0,0,null,Nonpartisan,0E-10,1,null,null,null,0,null
23370762862,2024-11-05,Oregon,Local,Utilities Commissioner,1,0,1,Nonpartisan,0E-10,1,null,null,null,0,null
32623046547,2025-11-04,Michigan,CITY,City Council,1,0,7,Nonpartisan,4.0000000000,3,1.28000000000000,1.2800000000,2025-11-04T05:00:00.000,0,text
41357350262,2025-11-04,Iowa,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,2.40000000000000,2.4000000000,null,0,null
31295060526,2025-04-01,Wisconsin,LOCAL,Town Council,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
31970831015,2025-11-04,Ohio,REGIONAL,School Board,0,0,null,Nonpartisan,3.0000000000,1,1.33000000000000,1.3300000000,null,0,null
33014407964,2025-05-20,Oregon,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
33471504788,2025-11-04,Virginia,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,2,2.59000000000000,2.5900000000,2025-11-03T05:00:00.000,0,text
29690828101,2025-04-08,Missouri,CITY,City Council,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
37895379223,2025-11-04,Ohio,CITY,Town Council,0,1,null,Nonpartisan,4.0000000000,1,3.07000000000000,3.0700000000,null,1,null
35417229380,2025-11-04,Washington,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,1,null
39280398941,2025-11-04,Georgia,CITY,City Council,0,0,null,null,null,1,null,null,null,1,null
41018356308,2025-11-04,Washington,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.17000000000000,1.1700000000,2025-10-27T07:00:00.000,0,text
36951851068,2025-11-04,Washington,Local,School Board,1,0,null,Nonpartisan,1.0000000000,1,1.17000000000000,1.1700000000,null,0,null
36616837915,2026-11-17,Florida,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.82000000000000,1.8200000000,null,0,null
22615580738,2025-11-04,Maryland,CITY,Mayor,0,0,null,null,1.0000000000,1,null,null,null,0,null
37779568034,2025-11-04,North Carolina,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,2.94000000000000,2.9400000000,null,0,null
34505582885,2025-11-04,Washington,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,1,null
33454214258,2025-11-04,Washington,LOCAL,Other,0,1,1,Nonpartisan,1.0000000000,1,2.79000000000000,2.7900000000,null,0,null
30438331536,2025-04-01,Illinois,LOCAL,Town Council,1,0,7,Partisan,4.0000000000,1,4.99000000000000,4.9900000000,null,1,null
23251258537,2024-11-05,New Jersey,LOCAL,School Board,0,1,3,Nonpartisan,3.0000000000,1,4.26000000000000,4.2600000000,null,1,null
31664941858,2025-04-08,California,CITY,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.38000000000000,1.3800000000,null,1,null
42303597345,2025-11-04,Idaho,LOCAL,Other,1,0,null,Nonpartisan,1.0000000000,1,1.25000000000000,1.2500000000,null,1,null
25050131535,2024-11-05,Wyoming,LOCAL,School Board,0,0,5,Nonpartisan,3.0000000000,1,1.23000000000000,1.2300000000,null,1,null
29967926866,2025-04-08,Missouri,CITY,City Council,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
38566163492,2025-11-04,Ohio,CITY,Town Council,0,1,null,Nonpartisan,4.0000000000,1,3.07000000000000,3.0700000000,null,1,null
30440684422,2025-03-11,New Hampshire,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,4.97000000000000,4.9700000000,null,1,null
38680368297,2025-11-04,Ohio,LOCAL,School Board,0,0,null,Nonpartisan,3.0000000000,1,1.33000000000000,1.3300000000,null,0,null
33604837815,2025-05-20,Oregon,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.56000000000000,1.5600000000,null,0,null
39842565979,2025-11-04,New Mexico,CITY,Judge,1,0,null,Nonpartisan,1.0000000000,1,0.52000000000000,0.5200000000,null,1,null
36779894850,2025-11-04,Massachusetts,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,1.35000000000000,1.3500000000,null,0,null
31778939136,2025-06-03,Mississippi,CITY,null,0,0,null,Partisan,1.0000000000,1,1.20000000000000,1.2000000000,null,0,null
41078732412,2025-11-04,Iowa,LOCAL,School Board,0,0,null,Nonpartisan,3.0000000000,1,2.88000000000000,2.8800000000,null,1,null
29170792968,2025-04-01,Illinois,CITY,Town Council,0,1,1,Nonpartisan,1.0000000000,1,3.91000000000000,3.9100000000,null,1,null
32850291111,2025-05-20,Oregon,LOCAL,School Board,0,0,2,Nonpartisan,1.0000000000,1,0.98000000000000,0.9800000000,null,0,null
28651278410,2025-04-01,Illinois,LOCAL,School Board,0,0,4,Nonpartisan,4.0000000000,1,2.69000000000000,2.6900000000,null,1,null
37046274081,2025-11-04,Virginia,LOCAL,School Board,1,0,0,Nonpartisan,1.0000000000,1,2.17000000000000,2.1700000000,null,1,null
40784980328,2025-11-04,Ohio,TOWNSHIP,Town Council,0,1,null,Nonpartisan,3.0000000000,1,3.07000000000000,3.0700000000,null,1,null
37390106884,2025-11-04,Kansas,CITY,City Council,0,1,4,Nonpartisan,2.0000000000,1,2.03000000000000,2.0300000000,null,0,null
31551693972,2025-05-06,Montana,LOCAL,School Board,0,0,5,Nonpartisan,3.0000000000,1,1.79000000000000,1.7900000000,null,0,null
32469957982,2025-05-06,Montana,LOCAL,Other,1,0,2,Nonpartisan,2.0000000000,1,3.08000000000000,3.0800000000,null,1,null
34103321953,2025-06-10,North Dakota,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,0,null
23313597235,2024-11-05,Minnesota,CITY,City Council,1,0,2,Nonpartisan,2.0000000000,1,2.41000000000000,2.4100000000,null,1,null
37045001786,2025-11-04,Texas,CITY,City Council,0,0,null,Nonpartisan,3.0000000000,1,2.56000000000000,2.5600000000,null,0,null
23778551150,2024-11-05,Iowa,LOCAL,Town Council,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
40986723709,2025-11-04,Idaho,Local,Mayor,1,0,null,Nonpartisan,1.0000000000,1,0.81000000000000,0.8100000000,null,1,null
32043622962,2025-11-04,Washington,LOCAL,School Board,0,0,null,Nonpartisan,1.0000000000,1,1.17000000000000,1.1700000000,null,0,null
39837136451,2025-11-04,Idaho,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,2.37000000000000,2.3700000000,null,1,null
22989684068,2024-11-05,Minnesota,CITY,City Council,0,1,2,Nonpartisan,2.0000000000,1,4.16000000000000,4.1600000000,null,1,null
23763557909,2024-11-05,California,Local,Utilities Commissioner,0,0,2,Nonpartisan,0E-10,1,null,null,null,0,null
31652553764,2025-04-08,Missouri,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,3.56000000000000,3.5600000000,null,1,null
31026769210,2025-04-01,Colorado,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,1,1.84000000000000,1.8400000000,null,1,null
37451928743,2025-11-04,Utah,CITY,Town Council,0,1,1,Nonpartisan,1.0000000000,1,2.84000000000000,2.8400000000,null,0,null
40334931753,2025-11-04,Iowa,CITY,City Council,0,1,null,null,1.0000000000,1,null,null,null,1,null
23126643747,2024-11-05,Minnesota,CITY,City Council,1,1,1,Nonpartisan,2.0000000000,1,3.88000000000000,3.8800000000,null,1,null
38884097074,2025-11-04,Ohio,LOCAL,School Board,0,1,1,Nonpartisan,2.0000000000,1,2.88000000000000,2.8800000000,null,1,null
37760762641,2025-11-04,North Carolina,CITY,Town Council,0,1,null,Nonpartisan,3.0000000000,1,3.96000000000000,3.9600000000,null,0,null
37944283150,2025-11-04,Washington,null,Other,0,0,null,null,null,1,null,null,2025-10-14T07:00:00.000,0,text
23740043571,2024-11-05,Michigan,LOCAL,School Board,1,0,1,Nonpartisan,2.0000000000,1,5.00000000000000,5.0000000000,null,1,null
36769767036,2027-04-06,Illinois,LOCAL,null,0,0,null,Nonpartisan,3.0000000000,1,3.17000000000000,3.1700000000,null,1,null
33087855182,2025-05-20,Oregon,LOCAL,Other,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
32051240343,2025-05-20,Oregon,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.56000000000000,1.5600000000,null,1,null
22375980579,2025-11-04,Ohio,LOCAL,null,0,0,null,Nonpartisan,null,1,null,null,null,0,null
38523522086,2025-11-04,New Jersey,CITY,City Council,0,0,null,Partisan,2.0000000000,1,2.22000000000000,2.2200000000,null,1,null
25073496091,2024-11-05,New Jersey,LOCAL,School Board,0,0,4,Nonpartisan,3.0000000000,1,1.82000000000000,1.8200000000,null,1,null
30299862612,2025-11-04,Ohio,CITY,Town Council,0,1,null,Nonpartisan,1.0000000000,1,2.59000000000000,2.5900000000,null,1,null
23129597777,2024-11-05,California,CITY,City Council,1,0,1,Nonpartisan,2.0000000000,1,4.99000000000000,4.9900000000,null,1,null
36685704481,2025-11-04,Virginia,LOCAL,School Board,1,0,0,Nonpartisan,1.0000000000,1,2.17000000000000,2.1700000000,null,1,null
30027442949,2025-06-16,New York,null,null,0,0,null,null,0E-10,1,null,null,null,0,null
