hubspot_id,election_date,state,office_level,office_type,open_seat,incumbent,number_of_opponents,partisan_type,seats_available,n_outreach_rows,viability_score_mean,viability_score_max,latest_outreach,Win,most_common_outreach_type
23946579792,2024-11-05,Wyoming,LOCAL,Other,1,0,7,Nonpartisan,1.0000000000,1,0.68000000000000,0.6800000000,null,0,null
37017693834,2025-11-04,Utah,CITY,City Council,1,0,3,Nonpartisan,1.0000000000,1,1.01000000000000,1.0100000000,2025-10-18T06:00:00.000,0,text
28643460457,2025-04-01,Illinois,LOCAL,School Board,0,0,5,Nonpartisan,4.0000000000,1,1.93000000000000,1.9300000000,null,1,null
22326969469,2024-11-05,New Jersey,LOCAL,School Board,0,0,3,Nonpartisan,3.0000000000,1,2.58000000000000,2.5800000000,null,1,null
34893844591,2025-11-04,Pennsylvania,CITY,Mayor,0,0,null,Partisan,1.0000000000,1,0.32000000000000,0.3200000000,null,1,null
37875915685,2025-11-04,Ohio,TOWNSHIP,null,0,0,null,Nonpartisan,2.0000000000,1,1.55000000000000,1.5500000000,null,0,null
31922079272,2025-05-03,Texas,CITY,Mayor,0,0,1,Nonpartisan,1.0000000000,1,1.50000000000000,1.5000000000,null,1,null
42706680724,2025-11-04,Ohio,CITY,null,0,0,2,Nonpartisan,4.0000000000,1,1.49000000000000,1.4900000000,null,1,null
35376975970,2025-11-04,Washington,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,1,1.62000000000000,1.6200000000,null,1,null
23890944156,2024-11-05,Texas,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,3.63000000000000,3.6300000000,null,0,null
22309993772,2024-11-05,North Carolina,Local,Town Council,1,0,2,Nonpartisan,0E-10,1,null,null,null,0,null
39123054089,2025-11-04,Massachusetts,CITY,City Council,0,0,null,Nonpartisan,7.0000000000,1,2.02000000000000,2.0200000000,null,0,null
28295268686,2025-04-01,Illinois,CITY,City Council,1,0,2,Partisan,1.0000000000,1,1.49000000000000,1.4900000000,null,0,null
36379871517,2025-11-04,Kansas,LOCAL,School Board,1,0,null,Nonpartisan,1.0000000000,1,1.15000000000000,1.1500000000,null,1,null
25181351221,2024-11-05,Michigan,CITY,Town Council,0,1,1,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
29941491979,2025-04-01,Illinois,CITY,Utilities Commissioner,1,0,1,Partisan,1.0000000000,1,1.23000000000000,1.2300000000,null,0,null
21950353818,2024-11-05,Georgia,CITY,City Council,0,1,3,Nonpartisan,1.0000000000,1,2.04000000000000,2.0400000000,null,0,null
29356149381,2025-04-01,Wisconsin,CITY,Town Council,0,1,2,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
38113240754,2025-11-04,New York,CITY,null,0,0,null,Partisan,1.0000000000,1,1.14000000000000,1.1400000000,null,0,null
31467048294,2025-11-04,Pennsylvania,LOCAL,null,0,0,null,Partisan,4.0000000000,1,0.65000000000000,0.6500000000,null,0,null
32014188387,2025-05-20,New York,LOCAL,School Board,0,0,2,Nonpartisan,2.0000000000,1,2.07000000000000,2.0700000000,null,0,null
30898093456,2025-11-04,North Carolina,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,1.38000000000000,1.3800000000,null,0,null
30483270153,2025-04-08,Missouri,LOCAL,City Council,1,0,0,Nonpartisan,1.0000000000,1,1.70000000000000,1.7000000000,null,1,null
23605945167,2024-11-05,California,Local,School Board,0,0,1,Nonpartisan,0E-10,1,null,null,null,0,null
23968644112,2024-11-05,Nevada,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.73000000000000,1.7300000000,null,0,null
38969088942,2025-11-04,New York,TOWNSHIP,Other,1,0,null,Partisan,1.0000000000,1,1.18000000000000,1.1800000000,null,1,null
36392053106,2025-11-04,Kansas,CITY,City Council,0,0,5,Nonpartisan,3.0000000000,1,0.70000000000000,0.7000000000,null,0,null
31765782934,2025-05-03,Texas,LOCAL,School Board,0,0,3,Nonpartisan,3.0000000000,1,2.43000000000000,2.4300000000,null,1,null
37271201673,2025-11-04,Minnesota,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,3.26000000000000,3.2600000000,null,1,null
21821889625,2024-11-05,California,COUNTY,County Supervisor,0,1,1,Nonpartisan,1.0000000000,1,3.38000000000000,3.3800000000,null,0,null
21653656126,2024-11-05,Utah,STATE,Statewide/Governor,0,0,6,Partisan,0E-10,1,null,null,null,0,null
25047320366,2024-11-05,New York,STATE,State House,0,0,2,Partisan,1.0000000000,1,0.18000000000000,0.1800000000,null,0,null
31914245997,2025-04-26,Massachusetts,CITY,Town Council,0,0,3,Nonpartisan,2.0000000000,1,1.61000000000000,1.6100000000,null,0,null
23846811685,2024-11-05,Minnesota,CITY,Mayor,0,0,1,Nonpartisan,1.0000000000,1,2.06000000000000,2.0600000000,null,1,null
23360292491,2024-11-05,Michigan,LOCAL,School Board,0,1,4,Nonpartisan,3.0000000000,1,3.73000000000000,3.7300000000,null,1,null
39131708686,2025-11-04,South Carolina,CITY,Town Council,0,1,2,Nonpartisan,3.0000000000,1,3.74000000000000,3.7400000000,null,1,null
31442795153,2025-04-01,Texas,State,null,0,0,null,null,null,1,null,null,null,0,null
36412674943,2025-11-04,Kansas,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,2.08000000000000,2.0800000000,null,1,null
34993721457,2025-11-04,Georgia,CITY,City Council,0,0,null,Nonpartisan,2.0000000000,1,2.36000000000000,2.3600000000,null,0,null
36664660024,2025-08-26,Alabama,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,3.31000000000000,3.3100000000,null,1,null
19195955591,2024-05-21,Georgia,LOCAL,School Board,0,0,2,Nonpartisan,1.0000000000,1,0.92000000000000,0.9200000000,null,0,null
39095777930,2025-11-04,Ohio,CITY,City Council,0,0,null,Nonpartisan,3.0000000000,1,1.13000000000000,1.1300000000,null,0,null
35551989784,2025-11-04,Kansas,CITY,City Council,0,0,null,Nonpartisan,2.0000000000,1,1.43000000000000,1.4300000000,null,0,null
35278711557,2025-08-26,Alabama,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.93000000000000,1.9300000000,null,1,null
20126333050,2025-04-01,Illinois,CITY,Mayor,0,0,3,Partisan,1.0000000000,1,0.43000000000000,0.4300000000,null,0,null
35957569281,2025-11-04,Texas,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,2.06000000000000,2.0600000000,null,0,null
37241522027,2025-11-04,Utah,Local,City Council,0,1,null,Nonpartisan,4.0000000000,1,2.85000000000000,2.8500000000,null,0,null
23362474873,2024-11-05,California,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.61000000000000,1.6100000000,null,0,null
32635431345,2025-11-04,Pennsylvania,LOCAL,School Board,0,1,6,Partisan,4.0000000000,1,1.43000000000000,1.4300000000,null,0,null
23514464143,2024-11-05,Minnesota,CITY,Clerk/Treasurer,0,1,null,Nonpartisan,1.0000000000,1,3.44000000000000,3.4400000000,null,0,null
35393977108,2025-08-05,Washington,Local,School Board,0,1,0,Nonpartisan,1.0000000000,1,2.67000000000000,2.6700000000,null,1,null
22141422341,2024-11-05,Rhode Island,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,3.41000000000000,3.4100000000,null,1,null
23379902123,2024-11-05,Minnesota,CITY,Clerk/Treasurer,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
23961271201,2024-11-05,District Of Columbia,CITY,City Council,0,1,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
35147098673,2025-11-04,Michigan,CITY,City Council,0,0,null,Nonpartisan,4.0000000000,1,2.68000000000000,2.6800000000,null,1,null
33021228834,2025-05-20,Oregon,LOCAL,School Board,1,0,2,Nonpartisan,1.0000000000,1,2.47000000000000,2.4700000000,null,0,null
32862704759,2025-05-20,Massachusetts,CITY,City Council,0,0,2,Nonpartisan,1.0000000000,1,1.53000000000000,1.5300000000,null,0,null
31050273395,2025-04-01,New Hampshire,Local,Other,0,1,1,Nonpartisan,0E-10,1,null,null,null,1,null
23343291574,2024-11-05,California,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.52000000000000,2.5200000000,null,1,null
36489283073,2025-11-04,New Jersey,TOWNSHIP,Mayor,0,0,null,Partisan,1.0000000000,1,1.52000000000000,1.5200000000,null,0,null
41629975134,2025-11-04,Iowa,CITY,City Council,0,1,null,Nonpartisan,3.0000000000,1,4.02000000000000,4.0200000000,null,1,null
33255479605,2025-05-20,Oregon,LOCAL,Other,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
33016804773,2025-05-20,Oregon,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
39433727234,2025-11-04,New Mexico,CITY,Mayor,1,0,null,Nonpartisan,1.0000000000,1,0.45000000000000,0.4500000000,null,0,null
38958211673,2025-11-04,Georgia,CITY,null,0,0,1,Nonpartisan,1.0000000000,1,1.38000000000000,1.3800000000,null,0,null
22860664950,2024-11-05,South Carolina,LOCAL,Utilities Commissioner,0,1,1,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
40061940385,2025-11-04,Ohio,CITY,City Council,0,0,null,null,1.0000000000,1,null,null,null,1,null
41389440308,2025-11-04,New York,CITY,null,0,0,null,null,null,1,null,null,null,0,null
38804349840,2025-11-04,Virginia,LOCAL,null,0,0,null,null,null,1,null,null,null,0,null
22166407176,2024-11-05,Alaska,STATE,Town Council,1,0,2,Partisan,1.0000000000,1,1.79000000000000,1.7900000000,null,0,null
31753313943,2025-04-08,South Carolina,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,1,2.34000000000000,2.3400000000,null,0,null
21507349652,2024-11-05,Minnesota,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.19000000000000,2.1900000000,null,0,null
32141702829,2025-05-03,Texas,Local,null,0,0,4,Nonpartisan,2.0000000000,1,1.36000000000000,1.3600000000,null,0,null
28510058391,2025-04-01,Illinois,CITY,Mayor,0,1,1,Nonpartisan,1.0000000000,1,3.60000000000000,3.6000000000,null,1,null
40561467923,2025-11-04,Massachusetts,CITY,City Council,0,0,null,null,9.0000000000,1,null,null,null,1,null
23082581304,2024-11-05,Minnesota,CITY,City Council,0,0,4,Nonpartisan,2.0000000000,1,1.27000000000000,1.2700000000,null,0,null
36382190185,2025-11-04,Connecticut,CITY,Mayor,0,0,null,Partisan,1.0000000000,1,0.32000000000000,0.3200000000,null,0,null
25092610568,2024-11-05,California,LOCAL,Utilities Commissioner,0,0,1,Nonpartisan,2.0000000000,1,5.00000000000000,5.0000000000,null,1,null
25108335766,2024-11-05,Texas,LOCAL,School Board,0,0,3,Nonpartisan,1.0000000000,1,1.22000000000000,1.2200000000,null,0,null
35485876803,2025-11-04,Washington,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,0,null
23360308515,2024-12-07,Louisiana,CITY,Mayor,1,0,3,Partisan,1.0000000000,1,0.68000000000000,0.6800000000,null,0,null
38991465475,2025-09-23,Alabama,null,null,0,0,null,null,null,1,null,null,null,0,null
21325560981,2024-11-05,Florida,CITY,Mayor,1,0,1,Nonpartisan,1.0000000000,1,2.08000000000000,2.0800000000,null,1,null
23333770582,2024-11-05,California,LOCAL,School Board,0,1,2,Nonpartisan,2.0000000000,1,5.00000000000000,5.0000000000,null,1,null
38977159972,2025-11-04,Ohio,LOCAL,School Board,1,0,null,Nonpartisan,2.0000000000,1,1.33000000000000,1.3300000000,null,0,null
39429480590,2025-11-04,South Carolina,null,City Council,0,0,null,null,null,1,null,null,null,0,null
34725822901,2025-11-04,Ohio,Local,Town Council,1,0,2,Nonpartisan,2.0000000000,1,4.99000000000000,4.9900000000,null,1,null
23049499235,2024-11-05,California,CITY,City Council,0,1,3,Nonpartisan,2.0000000000,1,3.80000000000000,3.8000000000,null,1,null
39402507268,2025-11-04,Colorado,CITY,City Council,0,0,null,Nonpartisan,2.0000000000,1,1.59000000000000,1.5900000000,null,0,null
19075755592,2024-11-05,North Carolina,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,2.26000000000000,2.2600000000,null,0,null
39708576269,2025-11-04,Tennessee,CITY,Mayor,0,0,null,null,1.0000000000,1,null,null,null,1,null
22069265167,2024-11-05,Washington,STATE,Judge,1,0,1,Nonpartisan,1.0000000000,1,1.70000000000000,1.7000000000,null,0,null
30480288867,2025-04-01,Mississippi,CITY,Mayor,0,1,3,Partisan,1.0000000000,1,1.62000000000000,1.6200000000,null,0,null
20267006590,2024-04-19,California,Local,Other,0,0,1,null,0E-10,1,null,null,null,0,null
37321279044,2025-11-04,Virginia,COUNTY,School Board,0,0,null,Nonpartisan,1.0000000000,1,2.40000000000000,2.4000000000,null,0,null
35703062062,2025-11-04,Iowa,LOCAL,School Board,0,1,null,Nonpartisan,4.0000000000,1,4.18000000000000,4.1800000000,null,1,null
30344374712,2025-04-01,null,Local,Town Council,0,0,null,Nonpartisan,0E-10,1,null,null,null,0,null
23013045688,2024-11-05,California,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.83000000000000,1.8300000000,null,0,null
32724218155,2025-05-20,Oregon,LOCAL,School Board,0,1,1,Nonpartisan,1.0000000000,1,3.56000000000000,3.5600000000,null,0,null
22698610244,2024-11-05,North Carolina,CITY,Mayor,1,0,2,Nonpartisan,1.0000000000,1,1.38000000000000,1.3800000000,null,0,null
31205248130,2025-11-04,Ohio,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,0.89000000000000,0.8900000000,null,0,null
32548544373,2025-05-03,Texas,CITY,Mayor,0,0,4,Nonpartisan,1.0000000000,1,0.50000000000000,0.5000000000,null,0,null
35375136293,2025-11-04,Washington,LOCAL,Other,0,0,null,Nonpartisan,1.0000000000,1,1.27000000000000,1.2700000000,null,0,null
30761895757,2025-11-04,Pennsylvania,CITY,City Council,0,0,null,Nonpartisan,3.0000000000,1,0.81000000000000,0.8100000000,null,0,null
39372139558,2025-11-04,New Mexico,Local,Town Council,0,0,null,Nonpartisan,2.0000000000,1,1.04000000000000,1.0400000000,null,1,null
42470752620,2025-11-04,Iowa,CITY,City Council,0,1,null,Nonpartisan,5.0000000000,1,4.02000000000000,4.0200000000,null,1,null
25192017173,2024-11-05,Florida,LOCAL,Other,0,0,1,Nonpartisan,1.0000000000,1,1.39000000000000,1.3900000000,null,1,null
32043666550,2025-05-20,Oregon,LOCAL,Other,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
28311099451,2025-04-01,Oklahoma,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.58000000000000,1.5800000000,null,0,null
40058295335,2025-11-04,Pennsylvania,CITY,Mayor,0,0,null,null,null,1,null,null,null,0,null
22426640204,2024-11-05,Nevada,LOCAL,Other,1,1,2,Nonpartisan,2.0000000000,1,4.46000000000000,4.4600000000,null,1,null
33757919774,2025-11-04,Ohio,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,0.76000000000000,0.7600000000,null,0,null
38956943124,2025-11-04,Ohio,CITY,Town Council,0,1,null,Nonpartisan,4.0000000000,1,3.07000000000000,3.0700000000,null,1,null
39585054822,2025-11-04,Georgia,CITY,City Council,0,0,4,Nonpartisan,1.0000000000,1,1.66000000000000,1.6600000000,null,0,null
23463863895,2024-11-05,Minnesota,LOCAL,Town Council,1,1,0,Nonpartisan,1.0000000000,1,3.87000000000000,3.8700000000,null,1,null
21509243437,2024-11-05,Virginia,COUNTY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.91000000000000,1.9100000000,null,0,null
25003920219,2024-11-05,Minnesota,CITY,City Council,1,0,5,Nonpartisan,2.0000000000,1,1.81000000000000,1.8100000000,null,0,null
35155846545,2025-11-04,Utah,null,Mayor,0,0,null,null,null,1,null,null,null,1,null
23231972911,2024-11-05,California,LOCAL,School Board,1,0,3,Nonpartisan,1.0000000000,1,1.38000000000000,1.3800000000,null,0,null
23333076029,2024-11-05,California,LOCAL,Other,1,1,3,Nonpartisan,2.0000000000,1,3.90000000000000,3.9000000000,null,1,null
36684927342,2025-11-04,Virginia,COUNTY,City Council,0,0,6,Nonpartisan,3.0000000000,1,2.39000000000000,2.3900000000,null,0,null
31208334597,2025-05-20,Oregon,LOCAL,Other,0,1,0,Nonpartisan,1.0000000000,1,2.46000000000000,2.4600000000,null,1,null
23622380093,2024-11-05,Michigan,CITY,City Council,0,0,10+,Nonpartisan,5.0000000000,1,0.78000000000000,0.7800000000,null,1,null
33605946226,2026-11-03,Georgia,STATE,null,0,0,null,Partisan,1.0000000000,1,0.07000000000000,0.0700000000,null,0,null
40737813147,2025-11-04,Iowa,CITY,City Council,0,1,3,Nonpartisan,2.0000000000,1,4.02000000000000,4.0200000000,null,0,null
21943847857,2024-11-05,Florida,LOCAL,Utilities Commissioner,1,0,2,Nonpartisan,1.0000000000,1,1.99000000000000,1.9900000000,null,1,null
29570072755,2025-04-01,Wisconsin,LOCAL,Clerk/Treasurer,0,1,1,Nonpartisan,1.0000000000,1,3.60000000000000,3.6000000000,null,0,null
41317167674,2025-11-04,Iowa,CITY,City Council,0,1,null,Nonpartisan,3.0000000000,1,4.02000000000000,4.0200000000,null,1,null
32223326024,2025-11-04,New York,CITY,null,0,0,null,Partisan,1.0000000000,1,0.98000000000000,0.9800000000,null,0,null
25024554252,2024-11-05,Virginia,CITY,Mayor,0,0,1,Nonpartisan,1.0000000000,1,2.04000000000000,2.0400000000,null,1,null
23804999834,2024-11-05,Oregon,CITY,City Council,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
40837187933,2025-11-04,New Mexico,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,1.57000000000000,1.5700000000,null,1,null
36690897453,2025-11-04,Washington,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,0,null
38411640587,2025-11-04,North Carolina,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,1.38000000000000,1.3800000000,null,0,null
35844478038,2025-11-04,Washington,Local,City Council,1,0,null,Nonpartisan,1.0000000000,1,0.98000000000000,0.9800000000,null,1,null
40247506451,2025-11-04,Massachusetts,CITY,Clerk/Treasurer,0,0,null,null,1.0000000000,1,null,null,null,1,null
32803548757,2025-05-03,Texas,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.50000000000000,1.5000000000,null,0,null
36024327016,2025-11-04,Kansas,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,1.70000000000000,1.7000000000,null,1,null
35247555438,2025-11-04,Washington,CITY,Town Council,0,0,null,Nonpartisan,1.0000000000,1,1.39000000000000,1.3900000000,null,1,null
35488665175,2025-11-04,Washington,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,1,null
35250916724,2025-11-04,Washington,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,0,null
38904990728,2025-11-04,Ohio,TOWNSHIP,Town Council,1,0,null,Nonpartisan,2.0000000000,1,1.49000000000000,1.4900000000,null,0,null
19151351350,2024-04-02,Missouri,LOCAL,School Board,0,0,null,Nonpartisan,2.0000000000,1,2.90000000000000,2.9000000000,null,0,null
23053088381,2024-11-05,California,LOCAL,School Board,0,1,1,Nonpartisan,1.0000000000,1,3.60000000000000,3.6000000000,null,1,null
38189439111,2025-11-04,North Carolina,CITY,Town Council,0,0,null,Nonpartisan,2.0000000000,1,2.53000000000000,2.5300000000,null,0,null
31381115567,2025-04-01,Illinois,LOCAL,Town Council,0,1,5,Nonpartisan,4.0000000000,1,3.94000000000000,3.9400000000,null,1,null
31386640898,2025-04-01,Wisconsin,Local,Mayor,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
43048117864,2025-11-04,Ohio,CITY,null,0,0,null,null,null,1,null,null,null,0,null
25111959613,2024-11-05,Oregon,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,3.45000000000000,3.4500000000,null,1,null
22872000124,2024-11-05,California,CITY,City Council,1,0,3,Nonpartisan,0E-10,1,null,null,null,0,null
31270242681,2025-11-04,New York,CITY,Mayor,0,0,null,Partisan,1.0000000000,1,0.91000000000000,0.9100000000,null,0,null
37895376402,2025-11-04,Ohio,TOWNSHIP,Town Council,0,1,null,Nonpartisan,2.0000000000,1,3.07000000000000,3.0700000000,null,1,null
38120362018,2025-11-04,Virginia,COUNTY,Other,0,0,null,Nonpartisan,1.0000000000,1,2.16000000000000,2.1600000000,null,1,null
22823279784,2024-11-05,Florida,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.35000000000000,2.3500000000,null,1,null
44437411197,2025-06-03,Mississippi,CITY,Alderman,0,1,6,Nonpartisan,1.0000000000,1,1.45000000000000,1.4500000000,null,1,null
31767563356,2025-05-03,Texas,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,2.43000000000000,2.4300000000,null,0,null
39106633130,2025-11-04,New Jersey,CITY,null,0,0,null,null,null,1,null,null,null,0,null
39350377780,2025-11-04,Utah,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,0.81000000000000,0.8100000000,null,0,null
38086859058,2025-11-04,Washington,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,0,null
36155041341,2025-08-26,Alabama,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,2,2.31000000000000,2.3100000000,2025-08-15T05:00:00.000,0,text
23947936091,2024-11-05,Arkansas,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.78000000000000,1.7800000000,null,0,null
30715591245,2025-04-01,Wisconsin,Local,City Council,1,0,1,Nonpartisan,1.0000000000,1,2.55000000000000,2.5500000000,null,0,null
37047614562,2025-11-04,Virginia,CITY,Town Council,0,0,null,Nonpartisan,3.0000000000,1,3.06000000000000,3.0600000000,null,1,null
31216410713,2025-04-01,Wisconsin,LOCAL,Town Council,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
22493358732,2024-11-05,Michigan,CITY,Mayor,0,1,1,Nonpartisan,1.0000000000,1,3.55000000000000,3.5500000000,null,0,null
41104331671,2025-11-04,Georgia,COUNTY,County Supervisor,0,0,null,null,null,1,null,null,null,0,null
39823717725,2025-11-04,South Carolina,CITY,Town Council,0,0,null,Nonpartisan,1.0000000000,1,2.21000000000000,2.2100000000,null,0,null
38656428842,2025-08-26,Alabama,CITY,City Council,0,0,3,Nonpartisan,1.0000000000,1,1.93000000000000,1.9300000000,null,0,null
35438056591,2025-11-04,Washington,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,2.39000000000000,2.3900000000,null,0,null
46760960807,2025-12-06,Tennessee,null,null,0,0,null,null,null,1,null,null,null,0,null
36545454728,2025-08-26,Alabama,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,3.31000000000000,3.3100000000,null,0,null
34204695298,2025-11-04,Texas,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,1,2.40000000000000,2.4000000000,2025-11-04T06:00:00.000,1,text
23486972959,2024-11-05,Minnesota,LOCAL,School Board,0,0,6,Nonpartisan,3.0000000000,1,1.12000000000000,1.1200000000,null,1,null
25116901199,2024-11-05,California,CITY,Mayor,1,0,2,Nonpartisan,1.0000000000,1,1.53000000000000,1.5300000000,null,0,null
30632755246,2025-05-03,Texas,CITY,Mayor,1,0,10+,Nonpartisan,1.0000000000,1,0.47000000000000,0.4700000000,null,0,null
32713335993,2025-05-03,Texas,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.53000000000000,2.5300000000,null,1,null
22430987883,2024-11-05,Wyoming,CITY,City Council,0,1,0,Nonpartisan,1.0000000000,1,3.31000000000000,3.3100000000,null,1,null
34651535698,2025-11-04,Utah,CITY,Mayor,0,0,3,Nonpartisan,1.0000000000,1,0.34000000000000,0.3400000000,null,0,null
31472886038,2025-04-01,Wisconsin,CITY,Town Council,0,0,5,Nonpartisan,3.0000000000,1,1.56000000000000,1.5600000000,null,1,null
35489866631,2025-11-04,Washington,COUNTY,County Supervisor,1,0,2,Nonpartisan,1.0000000000,2,0.79000000000000,0.7900000000,2025-11-02T07:00:00.000,1,text
38957410341,2025-11-04,Massachusetts,CITY,City Council,0,0,null,Nonpartisan,4.0000000000,1,2.02000000000000,2.0200000000,null,1,null
23022674352,2024-11-05,Michigan,LOCAL,School Board,1,0,5,Nonpartisan,2.0000000000,1,1.93000000000000,1.9300000000,null,1,null
43197638820,2025-11-04,Georgia,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.66000000000000,1.6600000000,null,0,null
